Price,Close,High,Low,Open,Volume
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS
Date,,,,,
2020-04-24,134.32373046875,140.2094436173549,133.7750753227228,136.81767284820558,1823167
2020-04-27,134.27383422851562,138.0147469738664,133.77504586246886,136.06946016883367,2996533
2020-04-28,138.96246337890625,141.55615415155873,134.72276160990546,135.6205747193207,5721109
2020-04-29,139.16197204589844,140.35906123418835,135.3212950440778,139.66076047617048,4774187
2020-04-30,141.05735778808594,147.09270065886122,139.96003240728143,141.10723967398943,4899422
2020-05-04,131.23123168945312,137.16681063245852,129.68498459796078,136.56825846097308,6012691
2020-05-05,132.37844848632812,136.0196132191687,131.48063538607437,134.6728783469729,3112486
2020-05-06,132.92710876464844,135.07189279857946,126.9915298416592,133.3261333964171,6685480
2020-05-07,134.57310485839844,135.32128746188505,129.6849846043449,130.7823251781842,2423478
2020-05-08,136.81765747070312,139.01233869540775,135.86996251738861,136.568263260788,2431204
2020-05-11,139.7106475830078,142.95277250089853,137.16682344922276,137.51598145218333,2900696
2020-05-12,139.5609893798828,140.3590538708138,132.8772278092372,138.16438793711416,2901801
2020-05-13,140.80795288085938,144.64862947637107,140.4089282675809,144.64862947637107,3115038
2020-05-14,140.55857849121094,142.0050771671793,137.0670593568619,139.211858815337,1587450
2020-05-15,140.70822143554688,143.35179406881045,139.66076267115022,141.05736420913567,2145697
2020-05-18,135.57069396972656,146.04525136938628,134.02446195961008,144.4491374701464,4941536
2020-05-19,139.3614959716797,145.54646997742,134.12421701796296,137.46610586763248,5564024
2020-05-20,141.0074920654297,142.85300008166465,137.6656035711718,139.1619688273802,2872608
2020-05-21,137.96487426757812,143.6510589742806,136.7179032695375,141.8554176927393,2682428
2020-05-22,137.76539611816406,140.8578758271535,136.26903054941565,137.66563232485376,2449109
2020-05-26,139.16197204589844,142.9527671603289,138.0147647449987,138.6631836156264,2657870
2020-05-27,140.6583251953125,141.25687734869882,138.1643832592254,139.41135422726893,2224751
2020-05-28,142.3043212890625,144.0500806505145,140.25930107166963,141.35662639435128,2816689
2020-05-29,147.9905242919922,153.22780248927666,140.75809249574223,140.75809249574223,9162612
2020-06-01,150.13531494140625,154.52464696392417,149.13773809794176,149.63652651967402,3985102
2020-06-02,149.58663940429688,152.23022708015924,147.89076187405,150.6340980976833,2482873
2020-06-03,150.28494262695312,157.5173746096194,149.2374991379495,151.38228322339376,5875845
2020-06-04,147.64137268066406,153.52706996231603,145.7958494334299,150.13531478675637,3146640
2020-06-05,152.08059692382812,154.62442108933843,148.09028928281293,148.53919584806403,4111095
2020-06-08,152.28009033203125,158.11592062030752,150.28493675953524,155.22295402891385,4899754
2020-06-09,151.5319061279297,156.32027769526766,150.68397500174098,153.82633575621804,3005643
2020-06-10,151.4820556640625,154.37502253396977,149.88592656367663,152.37986876939505,4135121
2020-06-11,151.4321746826172,165.0490931186748,149.88592746144718,151.48205657139337,16533100
2020-06-12,151.9309539794922,152.92853080769396,140.65833277644933,143.65106326105465,4817295
2020-06-15,148.88833618164062,156.46992588832575,147.89075938980383,151.4321600451872,3214496
2020-06-16,145.84571838378906,153.626820108997,142.4040816270086,153.12803173201974,2640377
2020-06-17,146.79344177246094,148.09029484889717,143.10241011015484,144.64865742352822,1252809
2020-06-18,147.4917449951172,149.08785883970987,145.64622171344686,146.3445224718196,2037814
2020-06-19,152.32997131347656,154.02584879569096,148.5391765038238,149.23749242751236,5245179
2020-06-22,154.27523803710938,155.82148504134943,153.2277946288365,154.12560761358844,4662143
2020-06-23,156.819091796875,161.4079518058921,155.17309593593194,156.6195794533995,4790074
2020-06-24,154.42489624023438,162.6050231972032,153.1280433176116,158.71447965114925,4078195
2020-06-25,161.25830078125,168.79000946661728,152.6292666322695,152.8786608587928,14608370
2020-06-26,161.757080078125,165.94691502400585,160.90914888903174,163.60260333865892,6772909
2020-06-29,159.36288452148438,163.1536791851374,156.3701542957288,161.0088800569247,2937549
2020-06-30,155.8713836669922,163.75223473646938,154.87380681152342,161.00889838393033,3827240
2020-07-01,157.2679901123047,158.6147249981852,155.6718762265442,156.76920166891418,1681231
2020-07-02,157.81666564941406,160.56000217854103,155.7716299197017,159.41279480963243,2152710
2020-07-03,159.61228942871094,163.45296623181494,157.01858363676874,159.61228942871094,4481657
2020-07-06,163.80210876464844,164.7996855722551,160.11107762086667,161.5575609475335,3515662
2020-07-07,167.7425537109375,170.23649602136962,162.90431476178873,164.10140402643296,8172143
2020-07-08,162.6050262451172,169.08927575795929,161.00889719938402,167.59291048576495,3650115
2020-07-09,162.3556365966797,164.6999483444054,161.05878361329556,162.6050308157222,1711099
2020-07-10,159.31300354003906,163.00403446162687,158.11591448733668,161.1086447299992,1950837
2020-07-13,155.671875,162.05636093636895,153.97599735019716,161.05878405744784,2585981
2020-07-14,149.3871307373047,155.87138015161173,148.63894811257694,155.52222217134633,2352010
2020-07-15,147.39198303222656,153.4772080481714,146.64380037724064,149.7362947732418,2180415
2020-07-16,148.53916931152344,149.63650980548886,144.84813844735064,147.7411201033445,1473784
2020-07-17,151.232666015625,153.52708073679955,148.63895995453768,149.3871426388726,2222846
2020-07-20,160.3105926513672,161.5076817963937,151.7314410938318,152.77888458209603,6329853
2020-07-21,166.89459228515625,167.69265672457348,158.7144660302092,161.05876224509424,6517373
2020-07-22,168.989501953125,171.58320769302412,161.60743980389483,166.59532374845946,4611051
2020-07-23,169.53817749023438,170.28636010512668,164.99919991552483,167.94206371155266,2199241
2020-07-24,168.34107971191406,169.33865648057727,163.2534321030064,166.99434498549334,1801357
2020-07-27,165.54788208007812,168.64037653208098,162.60503329487145,168.24133664243993,1156539
2020-07-28,173.12945556640625,174.47617510462163,163.4030818292128,165.89702381310855,4829045
2020-07-29,178.666015625,190.38754333047862,171.63309595734995,173.57836772368353,15392378
2020-07-30,174.62583923339844,180.9105767421484,172.83019777063907,178.7657772759747,3403335
2020-07-31,174.82533264160156,178.2170876426418,171.68297183833826,173.57836165271712,2644457
2020-08-03,171.83261108398438,178.26697867237442,170.7851523552198,174.8253416108462,2789132
2020-08-04,181.65875244140625,183.55414238821072,171.78273238634293,173.5783737801558,4208453
2020-08-05,179.16481018066406,184.35220680934162,178.067469545718,182.55656541661844,4042372
2020-08-06,185.49942016601562,187.54445584055497,177.06989846648142,179.66360447640673,6447296
2020-08-07,192.4325714111328,194.52748891898634,179.66359970056928,180.61129467914492,9386323
2020-08-10,195.2257843017578,197.8194901712701,191.88391102498704,192.4325661088556,4627306
2020-08-11,195.37542724609375,199.31585266010006,193.92892867253207,195.52505768110356,2965963
2020-08-12,197.22093200683594,200.2635443172896,189.73910594267818,195.32554215930827,3352636
2020-08-13,200.2635498046875,202.80737378056696,197.27081929702092,198.4180265695673,3552469
2020-08-14,195.72457885742188,204.00446992311421,190.9860887247334,201.9095524073049,6617104
2020-08-17,197.32069396972656,201.1613555144069,195.5749345707408,196.92165411687,3227005
2020-08-18,213.1821746826172,216.27466907716277,198.51779769615842,199.51537456900346,13367091
2020-08-19,238.9695281982422,244.8053434114288,213.73083182725384,213.73083182725384,19592028
2020-08-20,233.43296813964844,244.40631279578574,229.84168561800524,240.61551796112101,9484513
2020-08-21,232.78456115722656,243.90753680843554,230.54001327248636,236.52547429846024,5797329
2020-08-24,248.09735107421875,253.2348808092803,234.4305517405174,235.42812855643447,11878911
2020-08-25,306.80474853515625,321.61877087028836,249.39421290246145,251.38936660568115,49264537
2020-08-26,284.8580627441406,302.0662637331004,277.5757637784386,298.2754838086367,26717004
2020-08-27,286.0052795410156,296.9786242951112,283.012549153535,284.2096230423506,15748895
2020-08-28,287.551513671875,294.93357593066673,285.8057542653675,288.2996962746639,7256271
2020-08-31,278.87255859375,296.8788365716768,269.5951073186079,289.29724744642476,15172187
2020-09-01,280.4188537597656,286.35441764813356,270.8919767413349,279.2716464908902,5169176
2020-09-02,292.3398742675781,305.25850623504186,279.7205336116199,282.31423942652566,17403674
2020-09-03,290.54425048828125,297.9762100172785,286.9529678269965,294.0357693782692,9061697
2020-09-04,284.45904541015625,292.7389519016222,279.4212942698132,283.31183807007756,6719721
2020-09-07,284.5588073730469,290.9931904797056,281.3665491531976,284.4590435954958,5812023
2020-09-08,277.0270690917969,289.0977231260342,272.88710132243995,285.3069437432594,5660442
2020-09-09,282.3641052246094,286.20478204994674,273.7350718661426,276.22901390290343,6661093
2020-09-10,297.57720947265625,307.2038519600597,285.20726065537787,286.9530204203383,25430532
2020-09-11,295.2827453613281,302.9142021172447,291.39220176455,298.2754758886389,9743753
2020-09-14,292.43963623046875,303.2633507250046,289.44690579568254,301.0686695620434,6120182
2020-09-15,287.85076904296875,297.9761977624081,269.34573186454105,294.18538771443434,2552460
2020-09-16,296.3800964355469,302.11616348197646,289.3970582920674,291.9907642626573,6159158
2020-09-17,292.98834228515625,300.0711137891716,291.44207985259413,294.28518005370347,2466000
2020-09-18,290.843505859375,298.9737811900969,286.60380443026673,296.87886380698836,2744172
2020-09-21,276.42852783203125,295.53211680423806,264.35784287974036,292.2899923160903,6459206
2020-09-22,279.7205505371094,282.3142565089566,256.87604611680683,277.5757663378699,12535965
2020-09-23,282.86285400390625,295.5320899531888,277.7752373165734,283.26190902878454,8864848
2020-09-24,269.794677734375,280.56849579546895,268.84696752668043,277.2765042889208,3689023
2020-09-25,279.62078857421875,282.91281055955693,274.33364326332327,275.2314563707317,7663618
2020-09-28,294.9834899902344,301.31807870300446,281.4164385912147,282.41401545226574,5875621
2020-09-29,297.1781311035156,306.25608633104434,291.4420643399863,299.1732847603954,10246726
2020-09-30,296.3800964355469,303.96168679433634,294.38494268026705,299.2730632919766,5618023
2020-10-01,307.4033203125,311.19413085622114,295.28276688224236,299.07354698233206,6914312
2020-10-05,325.8085632324219,333.6894132411714,306.60521134933504,310.7451486535871,20009492
2020-10-06,326.35723876953125,330.3475459051969,319.5238317109783,328.6017865333432,7705557
2020-10-07,329.30010986328125,334.78678229817996,322.4667026510909,324.3620924944212,8234005
2020-10-08,315.4836730957031,329.00082699081054,309.7476063121449,328.20277770272355,4125845
2020-10-09,312.2415771484375,321.269636131347,309.7476348389452,318.027511129007,2468904
2020-10-12,314.58587646484375,321.9180726511264,312.24156469866756,314.23671846671016,2556329
2020-10-13,312.44110107421875,316.03235360318456,308.9994485497233,314.7355157947948,1454109
2020-10-14,312.64056396484375,314.9350088778719,309.29867558613904,312.1916726696801,1517470
2020-10-15,306.3558349609375,325.06039956970983,304.6100755974521,314.23668542737477,4960658
2020-10-16,306.2560729980469,313.18924383131684,304.61007739150597,308.5006207643192,1871531
2020-10-19,316.1819763183594,318.47639076190245,308.60038661243584,309.1490416704399,3329571
2020-10-20,321.1200256347656,327.0556208776269,312.7403850429166,314.53601143987225,7198907
2020-10-21,311.24395751953125,323.91319489088625,305.2584967980018,321.219725388747,4998821
2020-10-22,310.7452087402344,314.0372003792915,308.2512664549997,310.24642028318743,2380993
2020-10-23,314.6856384277344,321.6686765756246,312.54082378454956,313.2391397767907,4159352
2020-10-26,306.65509033203125,317.927726000792,304.31077885427277,317.22941009043785,4397393
2020-10-27,313.2889709472656,314.5858390082583,302.2657598687759,307.2536436949933,3549135
2020-10-28,318.077392578125,320.0226492175587,309.09920070607046,313.0396110948496,3098009
2020-10-29,328.1029968261719,331.54464889433854,312.441059647642,314.63571029728433,6897070
2020-10-30,338.87689208984375,346.6579798927168,328.85122577209125,330.24782737214133,14205844
2020-11-02,340.27349853515625,343.46572646020707,332.2429859441639,338.27834466563746,4272022
2020-11-03,343.9644775390625,348.7528645715949,339.32575138538164,343.1664282554548,4078834
2020-11-04,350.9974060058594,358.62886249881933,336.6821727214229,341.7698205312722,9701398
2020-11-05,351.8952331542969,354.0899143974877,344.4134067938228,352.14462736631265,5361436
2020-11-06,351.246826171875,352.9925857150318,344.21389088897934,351.1470623949685,3863486
2020-11-09,357.0327453613281,363.8162861473726,350.9974176497806,353.14220176954205,6278843
2020-11-10,358.6288757324219,360.87342363338973,352.3441537871636,357.23227423832327,3590100
2020-11-11,359.2274475097656,361.82115353654984,353.1920890031058,358.329634389164,2869576
2020-11-12,364.6642150878906,368.60465592817434,357.13252184651265,357.332049399298,4199715
2020-11-13,367.7068176269531,370.7494147148073,361.1726712664317,363.11795822006184,2786714
2020-11-14,370.35040283203125,371.9465318689894,368.60464335740215,368.90390423274397,620753
2020-11-17,393.34454345703125,400.97603078582245,370.1010148120549,371.0985916713866,10496968
2020-11-18,393.5440368652344,403.7193321251323,386.4612356897075,392.99538181765126,8656493
2020-11-19,384.8152770996094,397.53438217548756,376.88452881602154,389.0549787915688,7731483
2020-11-20,387.35906982421875,401.0258845343071,384.06707847191103,384.16684224335677,5490838
2020-11-23,408.0588073730469,412.6975641834205,382.1717058070884,389.15474391209636,7318547
2020-11-24,406.21331787109375,414.49319380085484,403.22058722993233,408.90675718196076,6167783
2020-11-25,398.28253173828125,410.50284736456535,392.04767682691175,407.95903873817764,3448648
2020-11-26,400.9760437011719,410.55275750431605,398.1828101388959,401.8239597040112,5490958
2020-11-27,397.4346008300781,406.86171399995607,395.33968340970205,400.0283066627519,6429153
2020-12-01,420.8776550292969,422.92270578016695,394.14260838247003,397.0355750769684,7846125
2020-12-02,452.6505126953125,460.78075823957107,418.3338738546309,419.5309478534319,16821595
2020-12-03,446.4654541015625,455.8925663937188,442.1758863326387,452.65044201564535,6848649
2020-12-04,444.8694152832031,455.44370570107856,440.92897448759277,447.9120125450886,4131360
2020-12-07,456.4412536621094,465.2199477875106,444.8693871116705,444.9192537743285,5371039
2020-12-08,450.80499267578125,461.17978629307606,445.4679501998231,456.4412960427299,3872952
2020-12-09,448.0117492675781,456.98994051364735,446.2160927521875,452.8998695239346,2798049
2020-12-10,446.1662292480469,451.1541133089529,436.9885103985284,446.91441185718276,3113868
2020-12-11,448.7100524902344,450.7052061792859,439.3328362404181,446.1662437141454,2940168
2020-12-14,454.0470886230469,460.88049600535857,445.91684353765214,449.90715086237384,3762369
2020-12-15,461.3294372558594,462.9255358983073,445.46794061476936,454.3962658086594,4779869
2020-12-16,462.12750244140625,466.41707096659394,456.4413018906866,461.3793197607132,4088505
2020-12-17,458.1870422363281,472.80156767366594,453.9972376665865,462.27711347440425,4912523
2020-12-18,454.0470886230469,463.0751772114071,449.7076233186862,459.88291917417814,2159692
2020-12-21,428.15997314453125,459.6335088899864,408.65732851091184,452.89986551503813,5350194
2020-12-22,457.6882629394531,460.43159937487485,417.08690196138986,427.1624345947558,8342699
2020-12-23,462.4766540527344,465.6688818467044,453.09943733977445,456.89021735874843,4604130
2020-12-24,472.50225830078125,478.68724680931047,461.27951899035804,463.8732248308261,7985151
2020-12-28,489.6606140136719,505.77147441773974,471.55459986436637,471.85386074869996,13714406
2020-12-29,488.0146179199219,497.94048952933167,483.5255219962892,490.8078209838413,5849496
2020-12-30,482.9768371582031,494.7981291964822,477.2407701362681,488.01461863495024,5419517
2020-12-31,478.38800048828125,482.8272299660415,434.69414350765,479.8344992017892,7575962
2021-01-01,489.95989990234375,492.05481753048014,475.8441925231404,475.8441925231404,5035248
2021-01-04,493.3017272949219,501.38210545865024,485.47074333103933,490.80778529646426,4936582
2021-01-05,493.2019958496094,500.1850339029434,488.4136390762037,490.80781746290654,3654033
2021-01-06,489.7104797363281,499.43685422562186,483.0765996349205,494.7981278656078,3295461
2021-01-07,516.8445434570312,522.6804045825152,492.6034380937959,492.70320186787444,9879731
2021-01-08,516.7448120117188,525.3239486284381,512.8542379138696,521.7326962975461,3702267
2021-01-11,517.8920288085938,523.3287737504739,509.2629649881716,519.3384664831817,4148831
2021-01-12,524.1268310546875,535.299641566504,515.8468956002957,517.742315716006,4878024
2021-01-13,534.7510375976562,538.8910057200558,520.036779628842,527.817866580662,4948731
2021-01-14,530.810546875,539.6890040131104,527.1195617311065,533.6536770514122,3161306
2021-01-15,526.022216796875,536.1975119926041,517.5428142816431,533.4043092238608,3376852
2021-01-18,506.6193542480469,527.8178295608164,500.83339088130197,526.7205195000922,5204588
2021-01-19,528.8154907226562,530.7109111889501,511.0586340670949,511.0586340670949,4181185
2021-01-20,545.4251098632812,550.8120488834996,529.7132754227752,530.8605130860317,6681731
2021-01-21,535.5989990234375,551.6100942094248,530.2619267032719,550.0638623735842,4208383
2021-01-22,525.5233764648438,545.4250431666171,520.3359656143875,532.7558073070165,4179558
2021-01-25,512.6547241210938,533.105047812876,507.76657361547353,528.9650798813454,3728411
2021-01-27,511.5574035644531,520.2862011224518,505.8213365977683,511.8566644461326,2792007
2021-01-28,510.6097106933594,518.2411674164446,500.13515389283447,506.0707178136211,4197516
2021-01-29,505.42230224609375,523.9273709802687,501.28236442958024,513.951602533909,3822560
2021-02-01,535.8983154296875,538.1927300904335,495.69594865072975,509.2630003914112,4004036
2021-02-02,562.8328857421875,565.5263554854404,539.4895624836768,540.7365335789549,5144708
2021-02-03,565.22705078125,575.202819844719,556.9970413038881,566.6236828050406,6087209
2021-02-04,588.2710571289062,610.2177469524302,554.6527064490571,560.5883006469614,11184167
2021-02-05,593.9073486328125,606.3770591599754,587.1737049481445,593.5582210929553,4754950
2021-02-08,626.7775268554688,636.4540345424214,602.0874996533921,603.9330533705494,7085276
2021-02-09,628.3237915039062,640.3446419619081,619.495260218023,629.9199510899656,4510798
2021-02-10,649.1232299804688,653.3130646794699,620.5924972299408,631.5159752671476,5991927
2021-02-11,657.0040893554688,659.3982981514669,643.7861960869258,652.4152601982744,3688016
2021-02-12,717.2078857421875,722.6945583962053,653.612361797891,655.4079879435724,16810897
2021-02-15,761.6000366210938,786.040668750073,705.9352621537678,723.2431956534687,21579566
2021-02-16,778.3094482421875,801.0043209292841,754.4174711919466,758.1583842722372,19426061
2021-02-17,783.5467529296875,800.0566377023273,780.3544948162662,785.2426457606231,8908279
2021-02-18,806.2415771484375,822.5020667144003,784.0953601425331,785.3423311351262,9694238
2021-02-19,780.00537109375,828.9863705588709,727.732319281223,811.0299870810614,20210882
2021-02-22,803.9472045898438,811.0299758419238,778.658595010019,784.0954009984652,10890564
2021-02-23,797.7122802734375,825.2952411476352,787.0880634274057,812.8255316510033,9753081
2021-02-24,803.2489013671875,810.0822785161953,793.5225269638095,804.0469506792434,4626257
2021-02-25,841.4560546875,860.3102810976417,807.0396541104772,812.0275382520747,12118095
2021-02-26,831.6299438476562,858.9136456345716,817.8633349639165,831.8793380537057,11355426
2021-03-01,849.4365844726562,858.8636967361507,834.4230668834437,838.7126346393255,5996840
2021-03-02,870.4356689453125,874.3761096832307,850.1848710525195,855.3224161887906,5116413
2021-03-03,913.1319580078125,942.6104030456022,870.7349412924408,878.316561990369,11670544
2021-03-04,916.174560546875,936.4253574773256,903.206062103391,907.7948910438752,8141787
2021-03-05,907.6951904296875,931.7367679018007,886.1474941685543,915.775538473076,7109101
2021-03-08,907.9945068359375,924.1552647983465,902.90682811202,915.8753278159974,3904469
2021-03-09,903.0065307617188,926.1503246792881,891.4346033593062,915.7755016132984,5561849
2021-03-10,895.9736938476562,911.8849962800953,886.5465802097505,908.7925323252209,5465016
2021-03-12,891.9334716796875,921.5615174464781,887.1451147921962,902.807084119568,6049852
2021-03-15,894.0284423828125,901.809530133503,872.3810111745004,896.5722513357143,5234540
2021-03-16,895.62451171875,902.2085556666946,885.8981371275404,898.5175090289885,2555026
2021-03-17,871.782470703125,903.2061428166036,862.9040120050471,895.8240494572627,3886557
2021-03-18,868.9393310546875,888.8410020318425,855.6715706990044,873.8773487989832,4465851
2021-03-19,887.4942626953125,893.2303295423393,838.1640756334307,863.9015460043773,4794995
2021-03-22,988.6484985351562,1000.5695537508153,881.3092567050265,890.7363698624832,22596465
2021-03-23,1055.8353271484375,1084.0666779962926,988.6484920114494,996.5792398816527,31098225
2021-03-24,1022.965087890625,1090.351449904208,1015.9322444669294,1060.424145698237,22877032
2021-03-25,979.1715698242188,1038.9263881254421,974.6326072188197,1030.4469846849508,13139164
2021-03-26,985.9051513671875,1015.9821166113655,975.630122378485,997.5768122479398,9396506
2021-03-30,1029.0504150390625,1039.923904932707,985.6058959171207,1001.5671250007988,10470011
2021-03-31,1028.6513671875,1050.5980573318216,1014.1365756776996,1035.484744082079,6440569
2021-04-01,1104.5169677734375,1113.3456197413445,1032.4919725976833,1040.8716419475809,12713083
2021-04-05,1135.491943359375,1147.2134723156435,1096.187387866003,1124.2692028693307,15795720
2021-04-06,1222.4306640625,1237.9928381566247,1139.7315210265463,1150.6051327592954,21496457
2021-04-07,1162.7257080078125,1248.5671200639429,1105.3151134676261,1230.4112707005436,23007694
2021-04-08,1159.6829833984375,1188.1139210559475,1134.9929585905998,1159.6829833984375,12404773
2021-04-09,1198.48876953125,1225.0242875616411,1148.4103420401646,1160.5808518379745,12923020
2021-04-12,1071.796630859375,1174.547050135213,1058.8281313391235,1174.547050135213,13690016
2021-04-13,1103.6690673828125,1113.595029599045,1048.5031434546188,1074.3902126827124,12137329
2021-04-15,1127.2119140625,1142.1257610494604,1078.7297034594549,1092.3466518303255,9350889
2021-04-16,1156.191650390625,1189.1116887537748,1109.305535146139,1127.261919707857,10661068
2021-04-19,1133.596435546875,1150.2061145481152,1086.361195787422,1097.3345411994162,8565063
2021-04-20,1139.9808349609375,1174.8460937828654,1122.3237751353572,1154.046642829138,8261172
2021-04-22,1154.9945068359375,1166.1673186642317,1120.2787843113192,1131.252129482668,7124786
2021-04-23,1154.7950439453125,1180.0337892929917,1142.8740481957361,1158.1868299037262,6167151
2021-04-26,1170.5067138671875,1194.9972730157804,1157.1890879427488,1157.1890879427488,6939823
2021-04-27,1188.2637939453125,1210.5596141526748,1178.1383636706296,1181.8293496310819,7109421
2021-04-28,1182.3280029296875,1211.0083366156775,1177.888834773314,1205.0228756725144,5020151
2021-04-29,1179.4351806640625,1209.71161427652,1175.1455514185163,1193.6506510441252,4070698
2021-04-30,1155.8922119140625,1198.0398325331687,1140.2303045594902,1168.1624555023297,4232500
2021-05-03,1252.5078125,1261.3363443232968,1119.9298089266508,1142.3253631773648,11276228
2021-05-04,1259.440673828125,1295.8022984339932,1238.8406891448662,1281.8861511834778,10271516
2021-05-05,1264.4285888671875,1285.1283073831592,1237.244621177538,1271.3118931141478,7805805
2021-05-06,1283.6318359375,1308.6709870883556,1259.9393889948028,1269.2667069099748,6240535
2021-05-07,1295.7525634765625,1319.1956188844915,1287.3229662332578,1301.8377577594624,4584524
2021-05-10,1300.9400634765625,1310.8160995403339,1283.1832670041276,1291.7624043357112,3892338
2021-05-11,1300.3414306640625,1322.7869099045238,1280.8886819889958,1288.8692968300488,4744734
2021-05-12,1282.684326171875,1325.2808077526513,1275.5016999902532,1307.8232133712652,4143731
2021-05-14,1217.392822265625,1298.8449922562597,1210.4097846728494,1296.8498386583237,6377643
2021-05-17,1285.976318359375,1295.8523537241863,1224.4756799882307,1227.0195497157422,7782732
2021-05-18,1323.485107421875,1341.690884236078,1298.8450088817726,1311.7635798839635,6531595
2021-05-19,1291.562744140625,1348.275087465508,1280.788986848665,1346.7287945841397,9925284
2021-05-20,1298.8450927734375,1316.8014765444989,1280.8387814487592,1298.1468376699268,5837747
2021-05-21,1311.913330078125,1332.7627112177988,1296.8998711040445,1316.801481143334,8314215
2021-05-24,1303.633544921875,1325.4305758870141,1299.8427039824924,1318.4973433497914,7913411
2021-05-25,1279.6416015625,1318.7964897802574,1269.8154947340918,1311.1650031357801,3697062
2021-05-26,1319.5948486328125,1323.6349622476284,1251.2108994582877,1285.826771187943,5630730
2021-05-27,1322.58740234375,1338.7480981873232,1301.089573070653,1326.27838788379,36690935
2021-05-28,1299.4437255859375,1327.2262196064746,1294.854895918329,1308.421918238684,2979585
2021-05-31,1313.1104736328125,1318.2978246112214,1288.869307149223,1303.8828876489656,2709718
2021-06-01,1412.8182373046875,1426.5349192202668,1305.8780459163047,1316.7017305638763,10018645
2021-06-02,1543.001953125,1553.227115574996,1409.5760528628578,1422.0956907187563,24541949
2021-06-03,1579.263916015625,1619.865367624384,1549.2368766315658,1560.2102221840107,19107244
2021-06-04,1696.828369140625,1709.397935424652,1581.9574872160667,1601.1109148710702,21102075
2021-06-07,1620.3641357421875,1713.03892823534,1609.0914685607518,1710.8443078621756,15350263
2021-06-08,1632.484619140625,1663.9582180784762,1598.5670055826704,1629.04302765117,12410257
2021-06-09,1590.785888671875,1645.4530249412342,1568.0410886332972,1636.0259727713508,11614666
2021-06-10,1608.0938720703125,1626.050255257202,1587.144758352275,1608.0938720703125,5362307
2021-06-11,1597.7191162109375,1616.1742886013396,1571.4329896205936,1611.1864041715012,5355387
2021-06-14,1497.8115234375,1526.2424600695545,1198.289112076997,1437.956920001596,43530006
2021-06-15,1535.12109375,1568.789312053305,1473.6204572943934,1547.1917491423558,22320542
2021-06-16,1444.79052734375,1534.4725841941065,1405.8850321654554,1506.340967159606,12626149
2021-06-17,1364.3857421875,1432.5202864140745,1300.3413602651435,1376.65598555113,27926070
2021-06-18,1483.8956298828125,1500.3556486344537,1329.3211388612995,1346.7288069524684,30526777
2021-06-21,1536.268310546875,1578.1665371981535,1441.348851290326,1486.3894692953531,21101083
2021-06-22,1537.864501953125,1578.166632472303,1528.0883215423462,1550.2844072392543,12069983
2021-06-23,1501.103759765625,1566.1457214473905,1477.7106314250886,1556.3196138643034,12679703
2021-06-24,1504.8446044921875,1515.3191609039661,1484.4442076190521,1506.2910421440092,7261764
2021-06-25,1515.76806640625,1530.282857999954,1497.3628225931752,1521.304666525378,4962963
2021-06-28,1522.052734375,1561.2076220199083,1514.5209811628013,1521.2048184879097,6178022
2021-06-29,1519.8583984375,1544.947361104944,1509.3339129913638,1522.3024132351761,5551918
2021-06-30,1503.8970947265625,1535.270839321935,1499.0587493727585,1535.270839321935,3256147
2021-07-01,1487.5955810546875,1519.8380973469668,1480.2586971744659,1506.8612528217457,3759914
2021-07-02,1419.51708984375,1505.014432374411,1409.0357924691307,1487.5955630977437,6653653
2021-07-05,1391.8663330078125,1441.3779601780752,1348.1942613362062,1424.4582005801701,12239845
2021-07-06,1412.280029296875,1441.5777271692377,1376.2941922471032,1398.404763387053,9485434
2021-07-07,1423.110595703125,1434.540151732962,1382.5329788486526,1417.4706353538531,5549751
2021-07-08,1423.3602294921875,1442.4261844454225,1409.2853686027775,1417.4707141262975,3898830
2021-07-09,1428.8004150390625,1454.0054390339578,1413.9269309645686,1423.3601714724043,4502324
2021-07-12,1418.1693115234375,1444.4225130589548,1411.631051905005,1439.4314193718126,2557189
2021-07-13,1415.174560546875,1430.4473549479678,1382.7324537528702,1430.4473549479678,4157955
2021-07-14,1399.5526123046875,1446.4189327082256,1395.3101827229002,1446.4189327082256,3859529
2021-07-15,1405.4420166015625,1426.4545696755813,1390.9180071459105,1396.5080076809925,2728305
2021-07-16,1393.0142822265625,1412.4795480835442,1385.777196202813,1406.4902355121653,2134914
2021-07-19,1378.1407470703125,1410.1337059408836,1330.3760054598306,1387.5240274538844,6190302
2021-07-20,1363.2674560546875,1380.4368936553192,1333.72020200251,1337.613279949059,4529933
2021-07-22,1414.226318359375,1422.3618249919061,1338.112143822652,1372.5506883671364,5009804
2021-07-23,1399.1534423828125,1432.2942586778706,1383.7308884033268,1427.4529217404465,4694140
2021-07-26,1401.3992919921875,1414.2763379115322,1389.5204647975536,1397.3066195914473,2054318
2021-07-27,1394.261962890625,1422.0623291887493,1375.6951195255513,1401.399250933773,2978042
2021-07-28,1397.406494140625,1422.2621661269407,1376.1443853908288,1404.3440659187263,3188606
2021-07-29,1397.7557373046875,1422.4616501761684,1394.511526523584,1411.4312847792687,2538248
2021-07-30,1417.72021484375,1446.9181140052917,1397.7558393486786,1406.9893630151491,4403219
2021-08-02,1435.63818359375,1442.4261199582336,1421.5633233335911,1432.4439322768617,2483790
